Rozhkov G.D.,207,1.72459,good
KHaritonov K.I.,155,3.80426,good
Shchukin T.Z.,221,9.67038,good
Kniazev A.G.,156,3.0139,good
Koltsov J.Y.,241,8.90453,good
Tretiakov T.F.,206,2.50356,good
Ermilov P.T.,288,8.39556,good
Kirillov J.P.,147,7.08479,good
Spiridonov I.K.,183,5.263,good
Zolotov K.B.,220,0.915335,good
Fomichev I.S.,257,7.8213,good
Sveshnikov F.G.,284,3.07859,good
Dubrovin E.P.,236,7.56626,good
Shiriaev M.M.,265,6.45346,good
Kruglov G.D.,206,1.54232,good
Efremov E.J.,146,4.55199,good
Kazakov L.D.,128,1.62428,good
Vdovin Y.I.,280,4.09058,good
Gorbunov A.D.,150,1.67285,good
Pimenov L.Z.,230,9.85431,good
Kuznetsov D.G.,100,3.3357,good
Shvetsov G.I.,288,3.54326,good
Prokofev D.G.,155,3.2215,good
Belkin I.M.,272,6.41376,good
Kniazev M.A.,156,0.376828,good
Somov G.B.,291,0.782141,good
Bocharov L.K.,201,4.91122,good
Titov F.F.,124,2.52718,good
Avdeev J.N.,183,6.58614,good
Koltsov G.A.,241,0.0166435,good
Panin Z.B.,187,1.0087,good
Davydov G.Z.,121,9.55516,good
IAshin G.D.,254,1.65406,good
ZHukov Z.B.,120,1.16442,good
Terekhov A.Z.,188,9.60956,good
Korneev S.E.,169,2.2039,good
Gorshkov B.F.,159,2.54563,good
Sitnikov J.F.,252,2.43011,good
Leontev F.L.,168,5.49228,good
Dementev T.T.,166,8.51649,good
Borisov N.L.,111,5.5761,good
Diakonov P.Y.,215,9.01996,good
Kopylov T.P.,197,7.59697,good
Potapov E.Z.,140,9.9829,good
Bogdanov F.I.,123,3.7504,good
Gladkov G.P.,295,7.45522,good
Savitskii Z.S.,273,7.66313,good
Kuleshov J.M.,198,6.41665,good
Muravev J.B.,173,1.02468,good
Fetisov E.T.,261,8.63361,good
Efimov K.Y.,132,9.30975,good
Martynov Y.F.,132,2.91166,good
Grigorev M.Z.,111,9.754,good
Savelev L.T.,129,8.30669,good
Larionov A.E.,194,1.89622,good
Petukhov Z.S.,176,7.65209,good
Kozin T.A.,277,0.323388,good
Seleznev K.I.,185,3.75437,good
Spiridonov Z.E.,182,1.93147,good
Pimenov E.M.,230,5.96947,good
Rybakov Y.L.,161,5.49478,good
Romanov B.S.,112,7.76984,good
Minaev S.P.,263,7.08398,good
Anokhin A.Y.,280,8.83565,good
Sveshnikov B.Z.,284,9.94661,good
Babushkin F.K.,281,4.99773,good
Tumanov N.P.,254,7.48435,good
Kalinin Z.N.,134,6.89707,good
Makeev Y.D.,215,1.71227,good
Egorov S.F.,106,2.82828,good
Fetisov K.Y.,261,9.10853,good
Kupriianov N.I.,204,3.99308,good
Kulagin D.Y.,273,9.02494,good
KHaritonov E.L.,155,5.48365,good
Eremeev I.F.,274,2.63153,good
Sukhanov S.F.,217,2.35834,good
Terentev N.G.,178,3.35606,good
Vereshchagin K.J.,263,4.52883,good
Maslennikov M.N.,205,6.67104,good
Paramonov A.S.,288,8.19205,good
Zverev I.L.,184,5.41796,good
Bondarev Z.P.,216,7.46284,good
Vishnevskii S.P.,250,7.58699,good
Voloshin J.I.,277,4.0675,good
Leontev F.N.,167,7.0228,good
Filatov E.N.,138,6.61177,good
Uspenskii I.F.,249,2.76393,good
Shaposhnikov G.G.,244,3.01463,good
Veshniakov N.Z.,276,9.54292,good
Dmitriev S.Y.,114,9.02304,good
KHomiakov A.Z.,242,9.7424,good
Veshniakov A.I.,276,4.09958,good
ZHdanov D.S.,172,7.96038,good
Kovalev A.M.,118,6.02006,good
Martynov Y.B.,132,1.09927,good
Avdeev L.B.,183,0.730384,good
Antonov L.I.,119,3.83381,good
Shuvalov K.I.,235,3.90933,good
Zavialov I.L.,213,5.59109,good
Vereshchagin Y.N.,263,6.9903,good
Sukhov M.A.,276,0.111431,good
Kozlovskii F.I.,254,3.87383,good
Koshelev P.L.,227,5.6569,good
Tolkachev L.F.,280,2.68586,good
Sukhov B.D.,276,1.6162,good
Kopylov I.S.,197,8.0831,good
Gerasimov F.E.,122,1.91671,good
Lavrov J.N.,175,6.48154,good
Larin L.B.,176,0.728548,good
Latyshev J.I.,238,3.78955,good
Titov B.K.,124,4.93255,good
Gusev D.E.,115,2.16246,good
Kazakov J.I.,128,3.53126,good
Kornilov Z.Y.,196,8.92149,good
Kireev G.J.,242,4.3915,good
Malyshev S.Z.,147,9.82168,good
Zotov G.L.,178,5.76638,good
Gladkov L.D.,296,1.43244,good
Aleshin K.K.,226,4.99835,good
Dubrovin P.B.,236,0.825976,good
Korshunov E.D.,282,1.72927,good
Ignatev I.I.,172,3.74622,good
Bespalov F.D.,272,1.64685,good
Semin T.F.,259,2.45427,good
Kudriashov Y.S.,186,7.91156,good
Dmitriev Z.F.,114,2.50746,good
Pankratov F.L.,200,5.49814,good
Gorbachev P.K.,197,5.1529,good
Selivanov K.G.,190,3.51869,good
Rodin T.J.,200,4.1221,good
Ilinskii A.Y.,248,9.15687,good
Kazantsev Z.L.,287,5.68632,good
Savin Z.I.,160,4.00523,good
Afanasev L.S.,129,8.06355,good
Beliaev I.A.,122,0.434072,good
Ilin L.D.,116,1.30099,good
Snegirev L.Z.,295,9.6922,good
Chistiakov N.E.,182,2.07209,good
Malyshev L.T.,147,8.30683,good
Moskvin F.G.,293,3.06062,good
Kasianov Z.Z.,267,9.84922,good
Prokhorov L.G.,139,3.32869,good
Kulikov K.B.,126,0.823947,good
Kudriavtsev S.N.,139,6.81656,good
Leontev M.E.,168,2.04153,good
Guliaev E.D.,215,1.63937,good
Terekhov F.E.,188,1.97465,good
Kochetkov S.T.,217,8.71827,good
Firsov S.B.,187,0.907455,good
Kriukov D.F.,174,2.47026,good
Larin P.K.,176,5.1707,good
Kravtsov I.T.,220,8.67991,good
Sedov G.M.,186,5.96703,good
Danilov S.Z.,129,9.86729,good
Orekhov Z.S.,234,8.22799,good
Zviagintsev S.N.,300,6.86431,good
Noskov T.M.,240,6.27998,good
Shishkin S.I.,180,3.96655,good
Demianov L.J.,270,4.20051,good
Okulov S.K.,264,4.77759,good
Semin N.S.,259,8.13622,good
Drozdov L.G.,175,2.94793,good
Vasilev L.K.,101,4.7432,good
Liubimov Y.J.,196,4.29241,good
Sinitsyn F.J.,228,4.64033,good
Lavrentev A.N.,229,6.58065,good
Kononov B.L.,229,5.62306,good
Gorokhov N.N.,260,6.67623,good
Lavrov P.N.,175,6.52465,good
Bobrov Z.F.,171,2.79692,good
Terentev S.A.,178,0.0518158,good
Mukhin B.B.,167,0.591972,good
Erofeev Y.E.,239,2.14659,good
Kazakov S.F.,129,2.53661,good
Sofronov F.P.,158,7.38162,good
Pankov G.K.,234,4.7319,good
Belikov Y.Y.,271,9.23061,good
Demin Y.F.,163,2.50655,good
Kazakov P.N.,128,6.8391,good
Subbotin J.K.,221,4.73922,good
Kuznetsov E.K.,101,5.0639,good
Gushchin Y.T.,285,8.35066,good
Larin Z.Z.,176,9.73102,good
Berezin Y.D.,203,1.48704,good
Korneev F.I.,169,3.96488,good
Mikheev S.S.,153,7.70618,good
Sofronov S.J.,158,4.54478,good
Kasianov J.M.,267,6.36321,good
Markov N.P.,125,7.42002,good
Koshelev T.F.,227,2.72135,good
Zakharov S.E.,109,1.80408,good
Pakhomov D.S.,192,7.87707,good
Lavrov Z.B.,175,0.77255,good
Chernov J.T.,131,8.41116,good
Bessonov M.Z.,251,9.44811,good
Serebriakov J.Z.,233,9.45963,good
Petrov S.I.,102,3.77179,good
Semin F.T.,259,8.28705,good
Zavialov A.E.,212,2.28601,good
Aksenov B.T.,158,8.61429,good
Avdeev A.Z.,183,9.54651,good
Molchanov T.T.,164,8.69014,good
Agafonov K.P.,203,7.50104,good
Shaposhnikov Z.J.,244,4.17458,good
Kondratov E.I.,269,4.03707,good
Arkhipov B.I.,146,3.62057,good
Shirokov B.E.,193,2.03926,good
Bogomolov I.T.,175,8.23579,good
Zaitsev Y.Z.,110,9.65837,good
Korolev S.J.,114,4.16839,good
Potapov S.P.,140,7.24963,good
Zolotarev J.J.,213,4.151,good
Zelenin M.M.,267,6.0336,good
Vladimirov N.Z.,184,9.8743,good
Chizhov P.A.,268,0.0420215,good
Maltsev M.D.,158,1.30178,good
Konovalov Y.N.,136,6.77832,good
Bobrov G.F.,171,2.36833,good
Kazantsev J.N.,287,6.80744,good
Ryzhov F.D.,218,1.45993,good
Kriukov N.M.,174,5.9878,good
Kostin N.B.,193,0.737121,good
Rusakov T.E.,226,2.02964,good
Kornev E.P.,289,7.32599,good
Cherkasov S.Z.,181,9.58215,good
Zaitsev P.P.,110,7.40477,good
Shestakov E.E.,189,2.15447,good
Kolesov A.T.,219,8.3916,good
Vishnevskii P.E.,250,2.18624,good
Savitskii J.F.,273,2.70701,good
Kulikov N.T.,126,8.35845,good
Filippov A.M.,121,6.22814,good
Serebriakov M.J.,233,4.57732,good
Kasianov B.P.,267,7.25235,good
Pozdniakov A.J.,216,4.12836,good
Lopatin L.B.,232,1.02257,good
Polikarpov M.J.,297,4.35772,good
Fedorov A.F.,103,2.42478,good
Gushchin G.M.,285,6.31842,good
Golubev I.L.,139,5.4464,good
Bezrukov S.B.,294,0.789411,good
Trifonov P.A.,205,0.482647,good
Kniazev E.J.,156,4.7033,good
Druzhinin T.G.,244,3.38452,good
Starostin I.T.,218,8.53798,good
Pavlovskii S.F.,268,2.78563,good
Kasianov S.N.,267,7.03332,good
Lopatin Y.T.,232,8.70376,good
Shevtsov J.E.,246,1.81981,good
Rogov L.L.,229,5.30931,good
Borodin G.P.,170,7.25291,good
Artamonov Z.F.,207,2.35327,good
Serebriakov D.F.,233,2.37746,good
Ignatov S.S.,165,8.223,good
Eremeev I.T.,274,8.67889,good
Ulianov M.A.,188,0.386598,good
Dorokhov P.K.,284,4.87712,good
KHaritonov Z.I.,155,3.55253,good
Ermolov P.D.,291,1.65043,good
Osipov T.G.,123,3.10328,good
Avdeev N.D.,183,1.50371,good
Pugachev F.Y.,268,9.06707,good
Moskvin A.M.,293,5.91714,good
Riabov Z.T.,166,8.29331,good
Maslennikov L.E.,205,2.11342,good
Artamonov A.L.,207,5.82117,good
Troitskii M.D.,264,1.55059,good
Kochergin B.G.,286,3.07525,good
Odintsov L.I.,233,3.68609,good
Rumiantsev E.A.,148,0.34971,good
Agapov P.B.,289,0.652273,good
Zolotov F.S.,219,7.70594,good
Mironov I.G.,125,3.02871,good
Kondratev I.Z.,149,9.67253,good
ZHilin M.N.,278,6.97825,good
Kudriavtsev G.D.,139,1.54431,good
Efimov K.L.,132,5.65461,good
Pugachev N.N.,268,6.88987,good
Shubin S.J.,221,4.58841,good
Artemov P.D.,225,1.61797,good
Pavlovskii G.A.,268,0.124615,good
Orekhov J.S.,235,8.05494,good
Zotov Y.L.,178,5.63489,good
Kartashov L.L.,275,5.75652,good
Pankov Z.P.,234,7.28453,good
Osipov B.K.,123,5.10826,good
Ivanov J.K.,100,4.74775,good
Kondrashov L.L.,235,5.85182,good
Aleshin D.P.,226,7.25622,good
Gordeev K.G.,191,3.45189,good
Diakonov L.A.,215,0.32957,good
Pavlov Y.P.,106,7.57572,good
Platonov K.I.,170,4.09143,good
Sukharev J.D.,271,1.62533,good
Beliakov N.A.,174,0.346696,good
Rudakov N.D.,232,1.71729,good
Guliaev F.Z.,215,9.47031,good
Romanov P.S.,112,8.20092,good
Diakov F.G.,249,3.32639,good
Kniazev N.T.,156,8.35034,good
Ulianov J.J.,188,4.41389,good
Bykov J.B.,135,0.590458,good
Belov I.M.,118,6.44286,good
Anokhin K.E.,280,2.08885,good
Elizarov P.N.,299,6.88851,good
Kalmykov K.I.,219,3.6702,good
Pavlov K.D.,106,1.23723,good
Vavilov J.S.,238,8.13234,good
Lukin A.L.,197,5.40555,good
Meshcheriakov B.P.,214,7.32887,good
Tolkachev M.L.,280,5.49682,good
Andrianov K.P.,187,7.06819,good
Sevastianov K.P.,238,7.20948,good
ZHuravlev Z.N.,140,7.05298,good
Lvov Z.I.,196,3.822,good
Simonov M.E.,154,1.84357,good
Cherniaev K.G.,290,3.0414,good
Rumiantsev N.N.,149,7.00235,good
Somov T.K.,291,4.9026,good
Nefedov S.E.,195,1.79238,good
Mironov J.E.,125,2.34011,good
Chebotarev A.K.,293,5.27689,good
Belkin T.G.,272,3.38934,good
Goncharov J.N.,143,6.74611,good
Popov E.M.,101,5.96737,good
Fomichev I.S.,257,8.20933,good
Zaitsev J.A.,110,0.518739,good
Glushkov T.D.,292,1.38688,good
Chernykh Y.T.,228,8.56061,good
Diakonov S.A.,215,0.222511,good
Melnikov Z.F.,127,2.75584,good
Krylov P.B.,125,0.991747,good
Malinin T.S.,265,7.82175,good
Shapovalov A.S.,200,7.97382,good
Goriachev M.A.,231,0.172278,good
Bocharov L.M.,201,6.26824,good
Maslennikov A.G.,205,3.11988,good
Sidorov L.G.,123,3.20619,good
Usov N.S.,281,8.14288,good
Degtiarev P.P.,234,7.37055,good
KHaritonov N.D.,155,1.29753,good
Serov P.G.,177,3.16178,good
Zotov A.B.,178,1.04098,good
Zelenin L.Y.,267,8.83811,good
Rumiantsev E.M.,148,6.16127,good
Markov F.T.,124,8.78211,good
Suslov B.I.,246,3.76962,good
Lavrentev M.S.,230,8.03795,good
Potapov I.N.,140,6.47873,good
Sotnikov S.B.,270,0.630678,good
Volkov Z.M.,104,5.91894,good
Komarov Z.G.,121,3.31282,good
Klimov T.F.,137,2.50697,good
Blinov K.D.,172,1.58855,good
Chumakov T.P.,256,7.14764,good
Shaposhnikov A.B.,244,0.719813,good
Pankov S.E.,233,1.85877,good
Pozdniakov A.F.,216,2.37858,good
Platonov N.E.,170,1.92756,good
Abramov N.G.,131,3.44397,good
Sofronov F.G.,158,3.17012,good
Kalinin A.Z.,133,9.80141,good
Grachev E.N.,144,6.62178,good
Orekhov E.Y.,234,9.28902,good
Samsonov B.S.,181,7.86237,good
KHudiakov F.N.,278,6.5124,good
Bondarev I.E.,216,1.81159,good
Lobanov P.F.,168,2.57187,good
Panin L.A.,187,0.242924,good
Noskov F.K.,240,4.83723,good
Kasianov Y.Z.,267,9.67667,good
Pirogov L.Y.,259,8.85485,good
Demianov G.T.,270,8.69281,good
TSvetkov A.E.,156,1.91843,good
Skvortsov G.E.,153,2.2577,good
Kalinin K.S.,134,8.17946,good
Rozhkov E.L.,207,5.43713,good
Dmitriev E.E.,114,1.83057,good
Fedosov M.Y.,300,8.93645,good
Vysotskii K.F.,250,2.79475,good
Titov D.G.,124,3.51769,good
Fedotov E.N.,133,6.93228,good
Seleznev B.A.,185,0.431582,good
Basov I.F.,255,2.44023,good
Ermakov G.L.,142,5.70678,good
Andrianov I.G.,187,3.51096,good
Pavlov T.F.,106,2.89279,good
Kochergin Y.G.,286,3.20744,good
Komarov P.N.,121,6.6245,good
Skvortsov S.Y.,153,9.33927,good
Lvov K.S.,196,7.95015,good
Pirogov S.G.,259,3.07525,good
Tikhomirov L.G.,151,3.22907,good
Ermakov B.B.,142,0.591831,good
Levin N.E.,156,1.95004,good
Petukhov J.K.,176,5.15876,good
Trofimov G.L.,141,5.43225,good
Kochergin Z.M.,286,6.12364,good
Sharov A.Z.,253,9.81289,good
Golovanov K.M.,223,6.43222,good
Guliaev M.E.,215,1.91306,good
Bobrov F.D.,171,1.71681,good
Gorlov J.Y.,282,9.28788,good
Prokhorov D.I.,139,3.97386,good
Bogdanov T.E.,122,1.95916,good
Kasatkin P.S.,259,8.01325,good
Noskov T.T.,240,8.24259,good
Fedorov G.L.,103,5.70929,good
Vishnevskii M.B.,250,0.842391,good
Bogdanov S.B.,123,1.09146,good
Tolkachev J.P.,279,7.44114,good
Goriachev G.N.,231,6.59696,good
Korneev K.K.,169,5.06807,good
Larin Y.D.,176,1.75787,good
Kolesnikov J.F.,143,2.68008,good
Dementev I.J.,166,4.54629,good
Novikov Z.Z.,103,9.58915,good
Postnikov K.D.,283,1.74194,good
Dubinin N.K.,257,5.15791,good
Ustinov Y.M.,179,5.9662,good
Shevtsov I.P.,246,7.43142,good
Zelenin Z.G.,267,3.4589,good
Sukhov I.Z.,276,9.62922,good
Kulikov T.B.,126,0.995498,good
Kuzin D.B.,169,1.04408,good
Agapov S.S.,289,7.94239,good
Ignatev S.I.,172,3.80101,good
Nekrasov G.D.,170,1.39837,good
Ilin F.B.,116,0.968658,good
Makeev A.D.,214,1.21003,good
Boldyrev N.P.,256,7.1328,good
Voronkov B.L.,269,5.79576,good
Shilov Y.L.,199,5.87647,good
Troitskii M.Z.,264,9.95334,good
Rogov L.B.,229,0.646321,good
Andrianov F.I.,187,3.75871,good
Nekrasov F.F.,170,2.38461,good
Borodin S.Z.,170,9.82881,good
TSvetkov F.D.,156,1.34113,good
Sveshnikov A.M.,284,6.41672,good
Kozyrev L.N.,225,6.55652,good
Diakov L.G.,249,3.51099,good
Abramov Y.T.,131,8.79341,good
Boldyrev B.D.,256,1.71586,good
Gorbunov T.K.,150,4.83427,good
Lapin Z.B.,223,0.960075,good
Belikov M.D.,271,1.2307,good
Demin J.D.,163,1.2045,good
Vinokurov I.D.,222,1.34091,good
Mironov N.J.,125,4.21591,good
Bogomolov N.F.,175,2.57837,good
Vlasov K.L.,126,5.69928,good
Lukianov S.E.,152,1.87079,good
Mironov E.D.,125,1.54378,good
ZHuravlev M.M.,140,6.00612,good
Vysotskii K.B.,250,0.971637,good
Aleksandrov A.G.,114,3.43297,good
Pakhomov S.Y.,192,9.17023,good
Moskvin J.Y.,293,9.31294,good
Kirillov F.F.,147,2.45458,good
Prokhorov I.S.,139,8.00032,good
Kurochkin D.L.,237,5.86755,good
Ilin M.S.,116,8.11845,good
Belikov N.K.,271,5.16441,good
Timofeev S.N.,130,6.58865,good
Matveev L.I.,124,3.83457,good
Chesnokov P.E.,262,1.9445,good
Minin D.L.,289,5.59622,good
Makarov L.N.,109,7.01768,good
Romanov M.F.,112,2.63983,good
Alekhin S.B.,266,1.17474,good
Tikhonov I.A.,128,0.511765,good
Starikov D.A.,261,0.47252,good
Grishin D.S.,145,7.93975,good
Konstantinov G.F.,180,2.80112,good
Kravtsov T.E.,220,2.23189,good
Goriachev D.K.,231,5.08137,good
Borisov F.G.,110,2.99237,good
Kukushkin F.B.,298,1.10282,good
Vereshchagin K.D.,263,1.46664,good
Karasev Z.S.,183,8.2239,good
Pavlov Y.N.,106,6.87589,good
Davydov G.E.,121,2.26136,good
Gladkov N.D.,295,1.63039,good
KHromov E.N.,274,6.99001,good
Orekhov B.B.,234,0.823489,good
Kasianov A.D.,267,1.2716,good
Malyshev E.E.,147,2.3412,good
Burov T.T.,244,8.57696,good
Ryzhov F.I.,218,3.68625,good
Nikiforov K.E.,144,2.01087,good
Grishin N.N.,145,6.89656,good
Ivanov A.P.,100,7.63624,good
Nikonov E.A.,190,0.131423,good
Nosov Y.F.,182,2.35599,good
Kazantsev P.E.,287,1.84213,good
Volkov B.T.,104,8.76697,good
Agafonov M.A.,203,0.54297,good
Lavrov L.Y.,175,9.36927,good
Bespalov Y.Y.,272,8.85486,good
Semin I.G.,259,3.21922,good
Vinokurov L.D.,222,1.7558,good
Dementev Z.D.,166,1.62713,good
Artemov P.Z.,225,9.85789,good
Panteleev D.M.,231,6.43997,good
Kononov N.Y.,229,9.38363,good
Galkin B.S.,152,7.77723,good
Lebedev E.J.,105,4.42821,good
Kukushkin K.D.,298,1.31522,good
Trofimov K.G.,141,3.40833,good
Rogov I.I.,229,3.66313,good
Antipov M.P.,212,7.25349,good
Lavrov Y.S.,175,7.7319,good
Matveev A.T.,124,8.66038,good
Nikonov K.J.,190,4.20443,good
Denisov I.N.,127,6.55235,good
Kochetkov L.M.,217,6.23929,good
Lapshin I.K.,209,4.73192,good
Gorbachev Y.S.,197,7.69784,good
KHudiakov S.F.,278,2.63746,good
Maksimov S.B.,116,0.879195,good
Ignatev N.L.,172,5.66128,good
ZHukov Y.G.,120,3.02735,good
Savin B.D.,160,1.41636,good
Kondratov K.P.,269,7.19641,good
Postnikov A.P.,283,7.52224,good
Izmailov M.B.,266,0.645333,good
Rakov M.N.,295,6.9111,good
Minaev K.Z.,263,9.96059,good
Gorokhov S.L.,260,5.81827,good
Chizhov S.A.,268,0.247698,good
Nikonov G.J.,190,4.66351,good
Chernykh Z.J.,229,4.14182,good
Salnikov D.E.,239,2.13207,good
Rudnev I.T.,263,8.35104,good
Larionov M.E.,194,1.85374,good
Golubev L.S.,138,8.1746,good
Sakharov A.J.,180,4.67173,good
Grekov S.I.,287,3.94445,good
Larionov J.G.,193,3.25834,good
Zuev G.Y.,176,9.10829,good
Ermolaev G.K.,204,5.10776,good
Grishin M.D.,145,1.50726,good
Vdovin F.Z.,280,9.42107,good
Sudakov Z.K.,298,5.03177,good
Melnikov Y.K.,127,4.90272,good
Pakhomov A.F.,192,2.75718,good
Sevastianov Z.Y.,238,9.03613,good
Kniazev A.A.,156,0.471862,good
Chistiakov A.Y.,182,9.02252,good
Ilinskii D.L.,248,5.35012,good
Egorov Y.G.,106,3.0614,good
Maiorov F.I.,161,3.66519,good
Ponomarev B.Z.,138,9.6046,good
Minaev J.N.,263,6.59514,good
Prokofev J.L.,155,5.83682,good
Shaposhnikov Z.K.,244,5.16957,good
Chistiakov K.I.,182,3.7191,good
Gubanov N.L.,257,5.38491,good
Ostrovskii J.A.,245,0.443746,good
Petrovskii S.B.,215,1.00432,good
Bulgakov Z.L.,227,5.80275,good
Gorokhov N.M.,260,6.41703,good
Ivanov B.S.,100,8.16211,good
Rusakov B.M.,226,6.34231,good
Evdokimov K.D.,169,1.67929,good
Sazonov I.P.,194,7.43836,good
Kuleshov N.N.,198,6.70025,good
Tretiakov B.P.,206,7.39727,good
Fadeev M.Y.,164,9.31529,good
Belkin E.B.,272,0.611399,good
Denisov L.I.,127,3.62883,good
Konstantinov Z.D.,180,1.75809,good
Serov S.F.,177,2.64646,good
Kapustin Y.L.,270,5.64113,good
IAkovlev A.K.,111,4.80752,good
Kozhevnikov Z.N.,191,6.99477,good
IAshin D.S.,253,8.13381,good
Maltsev K.A.,158,0.0203477,good
Chebotarev E.B.,293,0.705907,good
Fedosov J.A.,300,6.26567e-05,good
Fedosov B.Z.,300,9.72477,good
Uspenskii J.M.,249,5.96175,good
Borodin Y.G.,170,3.14811,good
Troshin A.S.,260,8.0363,good
Naumov M.E.,139,2.27608,good
Subbotin I.F.,220,2.66703,good
Fedoseev J.E.,209,2.02319,good
Gorbunov I.M.,150,6.45802,good
Potapov Z.L.,140,5.86794,good
Guliaev F.J.,215,4.29148,good
Agafonov N.E.,203,2.13618,good
Vishnevskii F.Z.,250,9.53473,good
Losev A.I.,222,3.53631,good
Kalachev K.D.,298,1.33557,good
Gorokhov N.E.,260,2.20639,good
Tkachev F.D.,211,1.36822,good
Afanasev L.N.,129,6.82496,good
Komarov P.P.,121,7.19747,good
Trifonov S.F.,205,2.59499,good
Akimov I.Z.,149,9.97153,good
Makeev D.E.,214,1.96651,good
Mukhin D.D.,167,1.56116,good
Goriunov T.B.,236,0.61241,good
Frolov F.M.,113,6.19122,good
Voronkov L.G.,269,3.51874,good
Rusanov Z.I.,276,3.5863,good
Riabov K.D.,166,1.46443,good
Afanasev F.K.,129,5.20889,good
Diakov L.T.,249,8.62992,good
Rudakov G.Z.,233,9.53591,good
Shishkin A.T.,180,8.60072,good
Kochetkov E.Y.,217,9.07256,good
Tkachev F.Z.,211,9.50273,good
Shilov F.Y.,199,9.01834,good
Isakov B.I.,223,3.67556,good
Blokhin K.A.,285,0.167438,good
Parfenov J.G.,223,3.27499,good
Eremin F.L.,151,5.83021,good
Nikolaev T.Y.,107,9.30085,good
Rozanov Y.T.,224,8.72381,good
Kuzin B.Y.,169,9.16494,good
Alekseev K.T.,104,8.54533,good
Isaev D.D.,134,1.36231,good
Lapin M.D.,222,1.43851,good
Seleznev N.M.,185,6.27707,good
Kulakov T.T.,214,8.66559,good
Shevtsov F.M.,246,6.10937,good
Drozdov A.K.,175,5.27873,good
Korotkov Z.I.,173,3.67164,good
Lavrov Y.L.,175,5.49947,good
Sorokin Z.G.,117,2.96111,good
Panfilov P.L.,217,5.77584,good
Vorontsov J.E.,184,1.87135,good
Beliaev D.S.,122,7.71319,good
Litvinov L.L.,165,5.48482,good
Kurochkin G.A.,237,0.259106,good
Sviridov K.P.,213,7.63549,good
Kartashov Z.K.,275,4.85026,good
Kolosov T.S.,206,7.84384,good
Gladkov D.A.,295,0.292358,good
Romanov I.T.,112,8.58116,good
Nefedov I.P.,195,7.30151,good
Beliaev N.G.,122,3.32442,good
Elizarov G.F.,299,2.39789,good
Utkin D.S.,210,8.12004,good
Noskov G.B.,240,1.01678,good
Krylov Y.E.,125,1.94652,good
Suvorov K.E.,195,2.32136,good
Grigorev K.E.,111,2.04093,good
Shestakov E.B.,189,0.660737,good
Dorokhov K.Z.,284,9.81169,good
Terekhov K.K.,188,5.2742,good
Belkin I.I.,272,3.64629,good
Korolkov G.F.,300,2.76647,good
Utkin M.J.,210,4.51776,good
Markov Z.K.,124,4.96214,good
Kapustin T.Y.,270,9.32875,good
Filatov T.J.,138,4.45769,good
Serebriakov A.F.,233,2.70346,good
Anikin P.D.,231,1.50233,good
Snegirev Z.T.,295,8.66342,good
Pakhomov M.Y.,191,9.36504,good
Martynov S.Y.,132,9.18602,good
Gavrilov Z.A.,127,0.350082,good
Levin I.D.,156,1.72206,good
Snegirev F.F.,295,2.84482,good
Zolotov F.L.,220,5.43716,good
Kosarev E.A.,271,0.0197179,good
Vorobev D.A.,112,0.3166,good
Blokhin B.M.,286,6.14815,good
Gurov E.D.,290,1.51077,good
Filimonov D.M.,193,6.10731,good
TSvetkov L.I.,156,3.82257,good
Zimin M.J.,192,4.52888,good
Sedov N.P.,186,7.29952,good
ZHarov G.D.,274,1.42256,good
Prokhorov Y.B.,139,1.07314,good
Nikulin M.Z.,177,9.68442,good
Sitnikov M.D.,252,1.31947,good
Minaev M.D.,263,1.28038,good
TSarev Y.Y.,235,8.92666,good
Druzhinin A.M.,245,6.06931,good
Golikov N.A.,237,0.388291,good
Plotnikov M.E.,163,2.32868,good
Nazarov S.D.,133,1.6727,good
Sevastianov G.B.,238,0.683144,good
Gushchin D.K.,285,4.84787,good
Shcherbakov S.N.,133,6.83257,good
Smirnov K.D.,100,1.41342,good
Bykov K.Y.,135,9.07386,good
Maslov J.E.,135,2.30527,good
Prokhorov K.F.,139,2.48754,good
Degtiarev S.E.,234,2.19152,good
Shuvalov F.N.,235,6.52955,good
Ermolaev E.E.,204,2.25699,good
Ignatov G.B.,165,0.913529,good
Filimonov I.A.,193,0.0790594,good
Molchanov T.T.,164,8.61796,good
Medvedev E.N.,118,6.9123,good
Eremeev K.F.,274,2.57662,good
Shestakov K.Z.,189,9.47171,good
Danilov B.F.,129,2.81286,good
Pimenov L.E.,231,1.9909,good
Agapov B.Y.,289,9.01877,good
Voloshin T.M.,277,6.1052,good
Rudakov A.T.,232,8.27823,good
ZHuravlev E.A.,140,0.19626,good
Kalinin T.Y.,134,8.90322,good
Novikov M.M.,103,6.42054,good
Shcherbakov A.T.,133,8.65903,good
Davydov F.B.,121,0.942017,good
Blinov F.T.,172,8.61275,good
Zavialov J.K.,212,5.18629,good
Moskvin M.K.,293,4.85735,good
Akimov P.A.,149,0.0548941,good
Alekseev F.D.,104,1.66352,good
Egorov T.L.,106,5.53569,good
KHudiakov T.Z.,278,9.75457,good
KHudiakov K.N.,278,6.90166,good
Postnikov M.N.,283,6.89595,good
Zorin A.F.,210,2.71148,good
Isaev E.J.,134,4.20896,good
Kopylov Z.E.,197,2.34315,good
Minaev D.J.,263,4.21502,good
Ermilov E.B.,288,1.0224,good
Panfilov G.J.,217,4.30754,good
Utkin N.J.,210,4.61433,good
